date,exports_usd,source
2023-01,5.8,sample
2023-02,6.1,sample
2023-03,8.1,sample
2023-04,8.7,sample
2023-05,8.3,sample
2023-06,9.2,sample
2023-07,10.0,sample
2023-08,9.7,sample
2023-09,9.7,sample
2023-10,10.8,sample
2023-11,10.6,sample
2023-12,12.3,sample
2024-01,11.5,sample
2024-02,11.0,sample
2024-03,13.2,sample
2024-04,11.7,sample
2024-05,12.5,sample
2024-06,12.8,sample
2024-07,14.5,sample
2024-08,14.4,sample
2024-09,14.9,sample
2024-10,13.4,sample
2024-11,14.9,sample
2024-12,16.1,sample
2025-01,15.0,sample
2025-02,13.5,sample
2025-03,15.8,sample
2025-04,15.2,sample
2025-05,16.3,sample
